Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Directional Accuracy,Error,Confidence
2018-01-30 04:10:00,0.00456475,0.4273,Up,0.00458377,0.8476,Up,Right,60.3,0.416671230625988,100
2018-01-30 04:15:00,0.00455373,-0.2419,Down,0.00457221,0.1635,Up,Wrong,60.3,0.405821161992485,99.99999404
2018-01-30 04:20:00,0.00454959,-0.0911,Down,0.00456998,0.3567,Up,Wrong,60.3,0.448172252884333,100
2018-01-30 04:25:00,0.00453576,-0.3048,Down,0.0045651,0.341,Up,Wrong,60.3,0.646859622202235,100
2018-01-30 04:30:00,0.00454669,0.2404,Up,0.00456045,0.5442,Up,Right,60.3,0.302637743061432,100
2018-01-30 04:35:00,0.00453741,-0.2046,Down,0.00455304,0.1396,Up,Wrong,60.3,0.344469642373071,100
2018-01-30 04:40:00,0.00454938,0.2632,Up,0.00455114,0.3025,Up,Right,60.3,0.03868659026065,100
2018-01-30 04:45:00,0.00454814,-0.0273,Down,0.00454702,-0.0519,Down,Right,60.3,0.024625451283388,100
2018-01-30 04:50:00,0.00455726,0.2001,Up,0.00454773,-0.0091,Down,Wrong,60.3,0.209116881635032,100
2018-01-30 04:55:00,0.00455436,-0.0638,Down,0.00454785,-0.2065,Down,Right,60.3,0.14293995204596,100
2018-01-30 05:00:00,0.00456684,0.2733,Up,0.00455068,-0.0808,Down,Wrong,60.3,0.35385518213906,99.99834299
2018-01-30 05:05:00,0.00455581,-0.242,Down,0.00455178,-0.3297,Down,Right,60.3,0.088458473904758,99.99738336
2018-01-30 05:10:00,0.00455913,0.0729,Up,0.0045563,0.0107,Up,Right,60.3,0.062073246430781,99.99974966
2018-01-30 05:15:00,0.00455643,-0.0593,Down,0.00455615,-0.0654,Down,Right,60.3,0.006145161892097,99.97754097
2018-01-30 05:20:00,0.00455622,-0.0046,Down,0.00455704,0.0135,Up,Wrong,60.3,0.017997375017017,99.97214675
2018-01-30 05:25:00,0.00455581,-0.0091,Down,0.00455686,0.014,Up,Wrong,60.3,0.023047493200986,99.92886782
2018-01-30 05:30:00,0.00453988,-0.3508,Down,0.00455667,0.0189,Up,Wrong,60.3,0.369833563882746,84.8990202
2018-01-30 05:35:00,0.00455747,0.3859,Up,0.02427355,434.6734,Up,Right,60.3,432.610198202073,42.5896734
2018-01-30 05:40:00,0.00455083,-0.1458,Down,0.00455145,-0.132,Down,Right,60.3,0.013623888389586,99.9889493
2018-01-30 05:45:00,0.00454856,-0.0501,Down,0.00455326,0.0533,Up,Wrong,60.3,0.103329405350261,99.9992013
2018-01-30 05:50:00,0.0045556,0.1547,Up,0.00455253,0.0874,Up,Right,60.3,0.067389586443059,99.96563196
2018-01-30 05:55:00,0.00455456,-0.0228,Down,0.00455134,-0.0936,Down,Right,60.3,0.07069837701117,97.47544527
2018-01-30 06:00:00,0.00456809,0.296,Up,0.00455262,-0.0427,Down,Wrong,60.3,0.338653572937487,99.73859787
2018-01-30 06:05:00,0.00455415,-0.3061,Down,0.0045532,-0.3259,Down,Right,60.3,0.020860094638946,99.99996424
2018-01-30 06:10:00,0.00456579,0.255,Up,0.00455767,0.0772,Up,Right,60.3,0.177844359902675,100
2018-01-30 06:15:00,0.00456725,0.032,Up,0.00455661,-0.2011,Down,Wrong,60.3,0.232962942689805,99.99998808
2018-01-30 06:20:00,0.00455539,-0.2603,Down,0.00455937,-0.1727,Down,Right,60.3,0.087369028776895,100
2018-01-30 06:25:00,0.00455228,-0.0683,Down,0.00456173,0.1391,Up,Wrong,60.3,0.207588285430603,100
2018-01-30 06:30:00,0.00455415,0.041,Up,0.00455983,0.1658,Up,Right,60.3,0.1247214079466,100
2018-01-30 06:35:00,0.00455249,-0.0364,Down,0.00455757,0.075,Up,Wrong,60.3,0.111587285199972,100
2018-01-30 06:40:00,0.02277904,80.0146,Up,0.00455654,0.089,Up,Right,60.3,79.9967865195373,99.99999404
2018-01-30 06:45:00,0.00456121,-399.4077,Down,0.00455533,-80.0021,Down,Right,60.3,0.12891316120066,100
2018-01-30 06:50:00,0.0045635,0.0502,Up,0.02382519,422.3436,Up,Right,60.3,422.081516379972,58.68569613
2018-01-30 06:55:00,0.00457477,0.2464,Up,0.00455709,-0.1405,Down,Wrong,60.3,0.386467516399731,99.97975826
2018-01-30 07:00:00,0.0045861,0.247,Up,0.00455901,-0.3445,Down,Wrong,60.3,0.590697978674682,100
2018-01-30 07:05:00,0.01375453,66.6575,Up,0.00456374,-0.4876,Down,Wrong,60.3,66.8200949069143,100
2018-01-30 07:10:00,0.00460066,-198.9684,Down,0.00457045,-66.7713,Down,Right,60.3,0.656644916164205,100
2018-01-30 07:15:00,0.00458821,-0.2714,Down,0.00457045,-0.6567,Down,Right,60.3,0.387079056974277,99.99995828
2018-01-30 07:20:00,0.00458631,-0.0413,Down,0.00457951,-0.1895,Down,Right,60.3,0.148267343463471,99.99999404
2018-01-30 07:25:00,0.00459116,0.1055,Up,0.00458212,-0.0914,Down,Wrong,60.3,0.196900129814689,99.99999404
2018-01-30 07:30:00,0.004584,-0.1561,Down,0.00458338,-0.1694,Down,Right,60.3,0.013525305410137,100
2018-01-30 07:35:00,0.00456184,-0.4859,Down,0.00458571,0.0373,Up,Wrong,60.3,0.523253774792619,99.99998808
2018-01-30 07:40:00,0.004566,0.0912,Up,0.0045852,0.5122,Up,Right,60.3,0.420499342969787,100
2018-01-30 07:45:00,0.00455353,-0.274,Down,0.00457819,0.267,Up,Wrong,60.3,0.541557868291197,100
2018-01-30 07:50:00,0.00454835,-0.1138,Down,0.00457453,0.4613,Up,Wrong,60.3,0.575593347037932,100
2018-01-30 07:55:00,0.004537,-0.2502,Down,0.00456823,0.4371,Up,Wrong,60.3,0.68834031298215,100
2018-01-30 08:00:00,0.00454545,0.186,Up,0.00456227,0.5569,Up,Right,60.3,0.370040370040367,100
2018-01-30 08:05:00,0.00455809,0.2773,Up,0.00455469,0.2031,Up,Right,60.3,0.074592647358867,100
2018-01-30 08:10:00,0.00454731,-0.237,Down,0.00455192,-0.1355,Down,Right,60.3,0.101378617248448,100
2018-01-30 08:15:00,0.00452735,-0.4411,Down,0.00455377,0.1419,Up,Wrong,60.3,0.58356433675329,99.99957681
2018-01-30 08:20:00,0.00451753,-0.2173,Down,0.00455183,0.5409,Up,Wrong,60.3,0.759264465316207,99.99988079
2018-01-30 08:25:00,0.0045333,0.3478,Up,0.00454449,0.5968,Up,Right,60.3,0.246840050294476,99.99507666
2018-01-30 08:30:00,0.00454133,0.1768,Up,0.0045364,0.0684,Up,Right,60.3,0.108558505988319,99.99836087
2018-01-30 08:35:00,0.00454649,0.1135,Up,0.00453547,-0.129,Down,Wrong,60.3,0.242384784746045,100
2018-01-30 08:40:00,0.0045469,0.0091,Up,0.00453723,-0.2037,Down,Wrong,60.3,0.212672370186296,100
2018-01-30 08:45:00,0.00455021,0.0728,Up,0.00454,-0.1517,Down,Wrong,60.3,0.224385248153384,100
2018-01-30 08:50:00,0.00454339,-0.1502,Down,0.00454207,-0.1789,Down,Right,60.3,0.029053195961605,100
2018-01-30 08:55:00,0.00453947,-0.0863,Down,0.00454451,0.0248,Up,Wrong,60.3,0.111026177064714,99.99999404
2018-01-30 09:00:00,0.04085338,88.8884,Up,0.00454418,0.1037,Up,Right,60.3,88.8768567007185,100
2018-01-30 09:05:00,0.03637852,-12.3008,Down,0.00454277,-88.8803,Down,Right,60.3,87.5124936363546,100
2018-01-30 09:10:00,0.00455,-699.5271,Down,0.00454277,-87.5125,Down,Right,60.3,0.158901098901108,99.99979138
2018-01-30 09:15:00,0.00454938,-0.0137,Down,0.03415851,650.7358,Up,Wrong,60.3,650.838795616106,99.95660186
2018-01-30 09:20:00,0.02298322,80.2056,Up,0.00454494,-0.0977,Down,Wrong,60.3,80.2249641260015,99.9935329
2018-01-30 09:25:00,0.00458863,-400.8734,Down,0.00454627,-80.2192,Down,Right,60.3,0.92315135454373,99.99979138
2018-01-30 09:30:00,0.00458842,-0.0046,Down,0.0235726,413.7177,Up,Wrong,60.2,413.741113498764,73.79160523
2018-01-30 09:35:00,0.00457792,-0.2294,Down,0.0235726,413.7413,Up,Wrong,60.2,414.919439396058,97.52067924
2018-01-30 09:40:00,0.00459453,0.3617,Up,0.0235726,414.9199,Up,Right,60.2,413.057918873095,79.68772054
2018-01-30 09:45:00,0.00925926,50.379,Up,0.00457084,-0.5156,Down,Wrong,60.2,50.6349319492055,99.99998212
2018-01-30 09:50:00,0.00462492,-100.2037,Down,0.00457795,-50.5581,Down,Right,60.2,1.01558513444558,99.99997616
2018-01-30 09:55:00,0.00460872,-0.3515,Down,0.01325685,186.6396,Up,Wrong,60.2,187.647112430349,99.10489917
2018-01-30 10:00:00,0.00460278,-0.129,Down,0.00459204,-0.3619,Down,Right,60.2,0.23333724401339,99.99999404
2018-01-30 10:05:00,0.00462513,0.4833,Up,0.00459704,-0.1246,Down,Wrong,60.2,0.607334280333736,100
2018-01-30 10:10:00,0.03708167,87.5272,Up,0.00459876,-0.5701,Down,Wrong,60.2,87.5982931728803,100
2018-01-30 10:15:00,0.0046183,-702.9295,Down,0.00460668,-87.5769,Down,Right,60.2,0.251607734447749,100
2018-01-30 10:20:00,0.00463371,0.3325,Up,0.00460668,-0.2517,Down,Wrong,60.2,0.583333872857817,89.07312751
2018-01-30 10:25:00,0.00461744,-0.3522,Down,0.00461016,-0.5081,Down,Right,60.2,0.157663120690255,99.98252392
2018-01-30 10:30:00,0.03693956,87.5,Up,0.00461722,-0.0048,Down,Wrong,60.2,87.5006091030862,99.99742508
2018-01-30 10:35:00,0.00462727,-698.3008,Down,0.00461729,-87.5004,Down,Right,60.2,0.215677926725687,99.99999404
2018-01-30 10:40:00,0.0046277,0.0093,Up,0.03560669,669.4962,Up,Right,60.2,669.425200423537,99.99044538
2018-01-30 10:45:00,0.00462107,-0.1435,Down,0.00462029,-0.1602,Down,Right,60.2,0.016879207629396,99.9868691
2018-01-30 10:50:00,0.00460172,-0.4205,Down,0.00462251,0.0311,Up,Wrong,60.2,0.451787592465419,99.87481236
2018-01-30 10:55:00,0.00459982,-0.0414,Down,0.01325685,188.0846,Up,Wrong,60.2,188.203668839215,62.08568215
2018-01-30 11:00:00,0.00460617,0.138,Up,0.00461597,0.3512,Up,Right,60.2,0.212758104889763,99.99992251
2018-01-30 11:05:00,0.00461915,0.281,Up,0.00461112,0.1075,Up,Right,60.2,0.173841507636687,100
2018-01-30 11:10:00,0.00463607,0.3649,Up,0.00460964,-0.2059,Down,Wrong,60.2,0.570094929541617,99.99998808
2018-01-30 11:15:00,0.00462535,-0.2318,Down,0.00461249,-0.5085,Down,Right,60.2,0.27803301371788,99.99998808
2018-01-30 11:20:00,0.00462129,-0.0879,Down,0.00461957,-0.125,Down,Right,60.2,0.037219044898723,99.99998212
2018-01-30 11:25:00,0.00461702,-0.0924,Down,0.0046213,0.0003,Up,Wrong,60.2,0.092700486460958,99.99971986
2018-01-30 11:30:00,0.00458127,-0.7803,Down,0.0046213,0.0926,Up,Wrong,60.2,0.873775175879176,98.71451259
2018-01-30 11:35:00,0.00457519,-0.1329,Down,0.00462001,0.8456,Up,Wrong,60.2,0.979631447000017,99.98237491
2018-01-30 11:40:00,0.00458022,0.1098,Up,0.00460839,0.7256,Up,Right,60.2,0.615035958971405,99.78388548
2018-01-30 11:45:00,0.00458568,0.1191,Up,0.00459843,0.3976,Up,Right,60.2,0.27803946197728,99.99860525
2018-01-30 11:50:00,0.00457645,-0.2018,Down,0.00459297,0.1589,Up,Wrong,60.2,0.360978487692423,99.99997616
2018-01-30 11:55:00,0.00458442,0.1739,Up,0.00459078,0.3132,Up,Right,60.2,0.138730744565278,99.99998808
2018-01-30 12:00:00,0.00458148,-0.0642,Down,0.00458648,0.045,Up,Wrong,60.2,0.109135039332283,100
2018-01-30 12:05:00,0.0045685,-0.2841,Down,0.00458586,0.0957,Up,Wrong,60.2,0.379993433293187,99.99998808
2018-01-30 12:10:00,0.00455353,-0.3289,Down,0.00458455,0.3512,Up,Wrong,60.2,0.681229727266531,100
2018-01-30 12:15:00,0.00456413,0.2322,Up,0.00457974,0.5756,Up,Right,60.2,0.342014798000917,100
2018-01-30 12:20:00,0.00457436,0.2236,Up,0.00457187,0.1697,Up,Right,60.2,0.054433844297343,99.99999404
2018-01-30 12:25:00,0.00457477,0.0091,Up,0.00456955,-0.1051,Down,Wrong,60.2,0.114104097036558,99.99998808
2018-01-30 12:30:00,0.00457938,0.1006,Up,0.00457099,-0.0827,Down,Wrong,60.2,0.183212574627998,99.99998808
2018-01-30 12:35:00,0.00457498,-0.0962,Down,0.00457213,-0.1585,Down,Right,60.2,0.06229535429664,99.99952912
2018-01-30 12:40:00,0.00458652,0.2516,Up,0.0045743,-0.0149,Down,Wrong,60.2,0.266432938262567,99.96209145
2018-01-30 12:45:00,0.00458358,-0.0642,Down,0.00457451,-0.262,Down,Right,60.2,0.197880259535121,99.88389015
2018-01-30 12:50:00,0.00459158,0.1742,Up,0.00457811,-0.1193,Down,Wrong,60.2,0.293363068921824,99.40536022
2018-01-30 12:55:00,0.00459284,0.0275,Up,0.00457975,-0.2575,Down,Wrong,60.2,0.285008839846358,98.78923893
2018-01-30 13:00:00,0.02747756,83.2851,Up,0.0045833,-0.2078,Down,Wrong,60.2,83.3198435377814,32.6341331
2018-01-30 13:05:00,0.01387604,-98.0216,Down,0.00458616,-83.3094,Down,Right,60.2,66.9490719254196,99.99992251
2018-01-30 13:10:00,0.00461936,-200.3885,Down,0.02474409,78.3224,Up,Wrong,60.2,435.66056769769,71.3747561
2018-01-30 13:15:00,0.00461638,-0.0647,Down,0.00458616,-0.7187,Down,Right,60.2,0.654625485770237,70.96551657
2018-01-30 13:20:00,0.00460448,-0.2585,Down,0.00459612,-0.4388,Down,Right,60.2,0.181562304538184,98.17063808
2018-01-30 13:25:00,0.00461659,0.2625,Up,0.0046022,-0.0494,Down,Wrong,60.2,0.311701927180027,99.99997616
2018-01-30 13:30:00,0.15365274,96.9954,Up,0.00460288,-0.297,Down,Wrong,60.2,97.0043619137543,100
2018-01-30 13:35:00,0.14768234,-4.0427,Down,0.004607,-97.0017,Down,Right,60.2,96.8804665473204,100
2018-01-30 13:40:00,0.10494681,-40.7211,Down,0.004607,-96.8805,Down,Right,60.2,95.6101571834342,99.99708533
2018-01-30 13:45:00,0.01442169,-627.7012,Down,0.004607,-95.6102,Down,Right,60.2,68.055061508048,92.33989716
2018-01-30 13:50:00,0.0048107,-199.7837,Down,0.004607,-68.0551,Down,Right,60.2,4.234311015029,89.09122348
2018-01-30 13:55:00,0.0622218,92.2685,Up,0.1522401,3064.6149,Up,Right,60.2,144.673249568479,30.57631552
2018-01-30 14:00:00,0.0048033,-1195.3956,Down,0.00466811,-92.4976,Down,Right,60.2,2.81452334853121,99.99546409
2018-01-30 14:05:00,0.00478469,-0.3891,Down,0.06426164,1237.863,Up,Wrong,60.2,1243.06799395572,68.30682158
2018-01-30 14:10:00,0.0047644,-0.4258,Down,0.01373633,187.0893,Up,Wrong,60.2,188.311854588196,47.24880457
2018-01-30 14:15:00,0.0047719,0.1572,Up,0.00473147,-0.6911,Down,Wrong,60.2,0.847251618852033,53.05779576
2018-01-30 14:20:00,0.00482323,1.0641,Up,0.00474135,-0.6402,Down,Wrong,60.2,1.69761757162732,99.99954104
2018-01-30 14:25:00,0.00479386,-0.6126,Down,0.00475052,-1.5075,Down,Right,60.2,0.904073126874799,99.99988675
2018-01-30 14:30:00,0.00478881,-0.1055,Down,0.00477233,-0.4492,Down,Right,60.2,0.344135599449553,99.9464035
2018-01-30 14:35:00,0.00476463,-0.5076,Down,0.00477879,-0.2093,Down,Right,60.2,0.297189918209809,99.99974966
2018-01-30 14:40:00,0.00952381,49.9714,Up,0.0047818,0.3604,Up,Right,60.2,49.7911025104449,99.99997616
2018-01-30 14:45:00,0.00476168,-100.0095,Down,0.00477665,-49.8452,Down,Right,60.2,0.314384838964408,100
2018-01-30 14:50:00,0.00477076,0.1905,Up,0.01247258,161.9366,Up,Right,60.2,161.438009876833,98.12203646
2018-01-30 14:55:00,0.00477031,-0.0095,Down,0.00477216,0.0292,Up,Wrong,60.2,0.03878154669194,48.87810051
2018-01-30 15:00:00,0.0047694,-0.0191,Down,0.00477174,0.03,Up,Wrong,60.2,0.049062775191848,99.99983311
2018-01-30 15:05:00,0.00951928,49.8975,Up,0.00477131,0.0401,Up,Right,60.2,49.877406694624,99.58667159
2018-01-30 15:10:00,0.03334604,71.453,Up,0.00477074,-49.8834,Down,Wrong,60.2,85.6932337392986,99.98626709
2018-01-30 15:15:00,0.00479547,-595.3649,Down,0.00477074,-85.6932,Down,Right,60.2,0.515695020508951,77.24100947
2018-01-30 15:20:00,0.00479363,-0.0384,Down,0.03492849,628.3639,Up,Wrong,60.2,628.643846104101,90.61857462
2018-01-30 15:25:00,0.00487638,1.6969,Up,0.00477816,-0.3229,Down,Wrong,60.2,2.01419905749758,99.99981523
2018-01-30 15:30:00,0.00969697,49.7123,Up,0.0047828,-1.9191,Down,Wrong,60.2,50.677376541332,99.88768101
2018-01-30 15:35:00,0.00486287,-99.4085,Down,0.00481088,-50.3878,Down,Right,60.2,1.06912173263937,99.85311031
2018-01-30 15:40:00,0.00984397,50.6006,Up,0.0110197,126.6091,Up,Right,60.2,11.9436568782717,99.30776358
2018-01-30 15:45:00,0.00489668,-101.0336,Down,0.00482647,-50.9703,Down,Right,60.2,1.43382863491182,98.51013422
2018-01-30 15:50:00,0.00487948,-0.3526,Down,0.01066698,117.8411,Up,Wrong,60.2,118.608950134031,87.97200918
2018-01-30 15:55:00,0.00972526,49.8268,Up,0.00484753,-0.6546,Down,Wrong,60.2,50.1552657718148,96.86059952
2018-01-30 16:00:00,0.0048714,-99.6402,Down,0.00485712,-50.0567,Down,Right,60.2,0.293139549205553,99.98709559
2018-01-30 16:05:00,0.00485531,-0.3313,Down,0.01038447,113.1723,Up,Wrong,60.2,113.878619490826,84.80402231
2018-01-30 16:10:00,0.00483559,-0.4078,Down,0.0048614,0.1254,Up,Wrong,60.2,0.533750793594995,99.87666607
2018-01-30 16:15:00,0.00484121,0.1161,Up,0.00485957,0.496,Up,Right,60.2,0.379244031967202,99.99172688
2018-01-30 16:20:00,0.05345515,90.9434,Up,0.00485238,0.2307,Up,Right,60.2,90.9225210293115,99.99991059
2018-01-30 16:25:00,0.02407202,-122.0634,Down,0.00484903,-90.9288,Down,Right,60.2,79.8561566499197,99.99999404
2018-01-30 16:30:00,0.00482649,-398.7483,Down,0.00484903,-79.8562,Down,Right,60.2,0.467006043729495,99.99998212
2018-01-30 16:35:00,0.00481812,-0.1738,Down,0.00484903,0.467,Up,Wrong,60.2,0.641536532921543,99.81347919
2018-01-30 16:40:00,0.00482462,0.1349,Up,0.00484227,0.5012,Up,Right,60.2,0.365831920441405,99.9999702
2018-01-30 16:45:00,0.00483606,0.2364,Up,0.00483502,0.2155,Up,Right,60.2,0.021505109531329,99.99988675
2018-01-30 16:50:00,0.00485272,0.3434,Up,0.0048319,-0.0859,Down,Wrong,60.2,0.429037735538016,99.99959469
2018-01-30 16:55:00,0.00486098,0.1698,Up,0.00483315,-0.4033,Down,Wrong,60.2,0.572518298779249,98.77387285
2018-01-30 17:00:00,0.02421073,79.9222,Up,0.00483902,-0.4517,Down,Wrong,60.2,80.0129116305043,99.99400377
2018-01-30 17:05:00,0.00483887,-400.339,Down,0.00484561,-79.9857,Down,Right,60.2,0.1392887182338,100
2018-01-30 17:10:00,0.00484051,0.0339,Up,0.02444295,405.138,Up,Right,60.2,404.966418827768,94.64612007
2018-01-30 17:15:00,0.00483022,-0.213,Down,0.02444295,404.9669,Up,Wrong,60.2,406.042167851568,61.23505235
2018-01-30 17:20:00,0.00482114,-0.1884,Down,0.00484266,0.2576,Up,Wrong,60.1,0.44636745665964,100
2018-01-30 17:25:00,0.0048209,-0.0048,Down,0.00483893,0.369,Up,Wrong,60.1,0.373996556659537,99.99999404
2018-01-30 17:30:00,0.0048151,-0.1205,Down,0.00483359,0.2632,Up,Wrong,60.1,0.384000332288018,99.99998808
2018-01-30 17:35:00,0.00483115,0.3322,Up,0.00482978,0.305,Up,Right,60.1,0.028357637415515,99.99409914
2018-01-30 17:40:00,0.00482509,-0.1256,Down,0.00482538,-0.1195,Down,Right,60.1,0.006010250586,90.58806896
2018-01-30 17:45:00,0.00484966,0.5066,Up,0.00482711,0.0419,Up,Right,60.1,0.464981050217964,99.97898936
2018-01-30 17:50:00,0.00483933,-0.2134,Down,0.0048265,-0.4775,Down,Right,60.2,0.265119345033303,99.96218085
2018-01-30 17:55:00,0.00490629,1.3647,Up,0.00483345,-0.1216,Down,Wrong,60.1,1.48462483872742,99.99542832
2018-01-30 18:00:00,0.12863009,96.1857,Up,0.01038447,111.6562,Up,Right,60.1,91.9268734088579,88.87344003
2018-01-30 18:05:00,0.0800881,-60.6107,Down,0.00485654,-96.2244,Down,Right,60.2,93.9360029767219,99.99957681
2018-01-30 18:10:00,0.22470788,64.359,Up,0.00485654,-93.936,Down,Wrong,60.1,97.8387317792327,99.99998808
2018-01-30 18:15:00,0.10620543,-111.5785,Down,0.00485654,-97.8387,Down,Right,60.2,95.427220623277,87.66118884
2018-01-30 18:20:00,0.02041545,-420.2208,Down,0.22470789,111.5785,Up,Wrong,60.1,1000.6756647539,92.58878827
2018-01-30 18:25:00,0.10147133,79.8806,Up,0.10395715,409.2081,Up,Right,60.1,2.44977571497289,48.89663756
2018-01-30 18:30:00,0.12653743,19.8092,Up,0.0232347,-77.1022,Down,Wrong,60.1,81.6380813171249,89.38751221
2018-01-30 18:35:00,0.02520924,-401.9487,Down,0.10321141,-18.4341,Down,Right,60.1,309.418967013682,69.47068572
2018-01-30 18:40:00,0.00505561,-398.6387,Down,0.12450544,393.8882,Up,Wrong,60.1,2362.71844544971,68.4394002
2018-01-30 18:45:00,0.03089757,83.6375,Up,0.02382706,371.2993,Up,Right,60.1,22.883708977761,90.40738344
2018-01-30 18:50:00,0.06076565,49.1529,Up,0.00491626,-84.0885,Down,Wrong,60.1,91.9094751722396,99.87000227
2018-01-30 18:55:00,0.00503981,-1105.712,Down,0.00491626,-91.9095,Down,Right,60.1,2.45148130584288,90.31401873
2018-01-30 19:00:00,0.00505051,0.2117,Up,0.06321284,1154.2692,Up,Right,60.1,1151.61300541925,98.63330126
2018-01-30 19:05:00,0.00508363,0.6515,Up,0.00495333,-1.9241,Down,Wrong,60.1,2.56312910262943,98.66197109
2018-01-30 19:10:00,0.00509113,0.1474,Up,0.00498248,-1.9896,Down,Wrong,60.1,2.13410382370908,93.40396523
2018-01-30 19:15:00,0.03577269,85.7681,Up,0.00501282,-1.5381,Down,Wrong,60.1,85.9870197069329,96.19539976
2018-01-30 19:20:00,0.01015796,-252.1642,Down,0.00503632,-85.9213,Down,Right,60.1,50.4199662136886,99.99994636
2018-01-30 19:25:00,0.01001502,-1.4272,Down,0.00503632,-50.42,Down,Right,60.1,49.71233207722,99.82598424
2018-01-30 19:30:00,0.08454767,88.1546,Up,0.01031651,3.0104,Up,Right,60.1,87.7979960890702,71.83749676
2018-01-30 19:35:00,0.01990149,-324.8309,Down,0.00503632,-94.0432,Down,Right,60.1,74.6937540857494,97.41483331
2018-01-30 19:40:00,0.00492344,-304.2191,Down,0.08246208,314.3513,Up,Wrong,60.1,1574.88747704857,99.80487227
2018-01-30 19:45:00,0.00494609,0.4579,Up,0.02264939,360.0317,Up,Right,60.1,357.925148956044,97.83530235
2018-01-30 19:50:00,0.00492029,-0.5243,Down,0.00500245,1.1396,Up,Wrong,60.1,1.66982027482121,97.22062945
2018-01-30 19:55:00,0.02948548,83.3128,Up,0.00498554,1.3262,Up,Right,60.1,83.0915420064384,99.9858439
2018-01-30 20:00:00,0.00492417,-498.7911,Down,0.00496597,-83.1579,Down,Right,60.1,0.84887402343948,99.99998212
2018-01-30 20:05:00,0.00496081,0.7386,Up,0.03288032,567.7336,Up,Right,60.1,562.801437668445,86.65110469
2018-01-30 20:10:00,0.00496032,-0.0099,Down,0.03288032,562.8016,Up,Wrong,60.1,562.866911812141,91.90213084
2018-01-30 20:15:00,0.03953937,87.4547,Up,0.00495564,-0.0942,Down,Wrong,60.1,87.4665681319657,99.93425012
2018-01-30 20:20:00,0.00495516,-697.944,Down,0.00495704,-87.463,Down,Right,60.1,0.03794024814537,99.99214411
2018-01-30 20:25:00,0.00498878,0.6739,Up,0.04150302,737.5725,Up,Right,60.1,731.92724473719,84.70923901
2018-01-30 20:30:00,0.02014099,75.2307,Up,0.00495648,-0.6474,Down,Wrong,60.1,75.3910805774691,98.65058661
2018-01-30 20:35:00,0.0446761,54.9178,Up,0.00496617,-75.343,Down,Wrong,60.1,88.8840565761112,99.99964833
2018-01-30 20:40:00,0.03498775,-27.6907,Down,0.00496617,-88.8841,Down,Right,60.1,85.8059749483748,83.69126916
2018-01-30 20:45:00,0.00496598,-604.5484,Down,0.00496617,-85.806,Down,Right,60.1,0.003826032323927,92.98977852
2018-01-30 20:50:00,0.00499825,0.6456,Up,0.03351256,574.8423,Up,Right,60.1,570.485870054519,98.89552593
2018-01-30 20:55:00,0.00499326,-0.1,Down,0.04245495,749.3961,Up,Wrong,60.1,750.245130435827,77.33658552
2018-01-30 21:00:00,0.0050274,0.6791,Up,0.02189687,338.5286,Up,Right,60.1,335.550582806222,37.99112141
2018-01-30 21:05:00,0.0050015,-0.5178,Down,0.00498101,-0.9228,Down,Right,60.1,0.409677096870934,97.71778584
2018-01-30 21:10:00,0.00994876,49.7274,Up,0.00499492,-0.1315,Down,Wrong,60.1,49.7935421097705,99.57467318
2018-01-30 21:15:00,0.00494903,-101.0247,Down,0.0049969,-49.7737,Down,Right,60.1,0.967260250998685,97.27392197
2018-01-30 21:20:00,0.00498331,0.6879,Up,0.01014288,104.9469,Up,Right,60.1,103.53700652779,88.14302087
2018-01-30 21:25:00,0.00495491,-0.5731,Down,0.02189687,339.4045,Up,Wrong,60.1,341.922658534666,71.31286263
2018-01-30 21:30:00,0.00493072,-0.4905,Down,0.00498277,0.5622,Up,Wrong,60.1,1.05562676444819,99.99988079
2018-01-30 21:35:00,0.00495099,0.4093,Up,0.00497441,0.886,Up,Right,60.1,0.473036705790166,99.99389648
2018-01-30 21:40:00,0.01987676,75.0916,Up,0.0049613,0.2084,Up,Right,60.1,75.0396945981136,99.62807894
