timestamp, consumption
datetime, float
T, 
2015-10-02 23:25:00.000000, 0.0378612595179014
2015-10-02 23:30:00.000000, 0.0210349179638128
2015-10-02 23:35:00.000000, 0.0462651413189709
2015-10-02 23:40:00.000000, 0.0756843123239317
2015-10-02 23:45:00.000000, 0.113478754255458
2015-10-02 23:50:00.000000, 0.00840265523905984
2015-10-02 23:55:00.000000, 0.0336021505376397
2015-10-03 00:00:00.000000, 0.0168038985044497
2015-10-03 00:05:00.000000, 0.0420168067226867
2015-10-03 00:10:00.000000, 0.0504159314343352
2015-10-03 00:15:00.000000, 0.0630119722747346
2015-10-03 00:20:00.000000, 0.0630119722747346
2015-10-03 00:25:00.000000, 0.0756048387096803
2015-10-03 00:30:00.000000, 0.0756048387096803
2015-10-03 00:35:00.000000, 0.0881945319390231
2015-10-03 00:40:00.000000, 0.104975855553223
2015-10-03 00:45:00.000000, 0.104975855553223
2015-10-03 00:50:00.000000, 0.0798017556386231
2015-10-03 00:55:00.000000, 0.0798017556386231
2015-10-03 01:00:00.000000, 0.0672099470721653
2015-10-03 01:05:00.000000, 0.0672099470721653
2015-10-03 01:10:00.000000, 0.0336092089232502
2015-10-03 01:15:00.000000, 0.0336092089232502
2015-10-03 01:20:00.000000, 0.0462068386121203
2015-10-03 01:25:00.000000, 0.0462068386121203
2015-10-03 01:30:00.000000, 0.058801293628466
2015-10-03 01:35:00.000000, 0.0713925751721888
2015-10-03 01:40:00.000000, 0.0713925751721888
2015-10-03 01:45:00.000000, 0.0504053429663563
2015-10-03 01:50:00.000000, 0.0504053429663563
2015-10-03 01:55:00.000000, 0.0378087716350208
2015-10-03 02:00:00.000000, 0.0881760161236177
2015-10-03 02:05:00.000000, 0.100759897560775
2015-10-03 02:10:00.000000, 0.109060402684572
2015-10-03 02:15:00.000000, 0.109010104398135
2015-10-03 02:20:00.000000, 0.108996394734632
2015-10-03 02:25:00.000000, 0.108982688519089
2015-10-03 02:30:00.000000, 0.100612056678117
2015-10-03 02:35:00.000000, 0.0545233401836998
2015-10-03 02:40:00.000000, 0.0419463087248298
2015-10-03 02:45:00.000000, 0.0964562801425833
2015-10-03 02:50:00.000000, 0.0838855800687814
2015-10-03 02:55:00.000000, 0.0419603893924112
2015-10-03 03:00:00.000000, 0.0671197248091269
2015-10-03 03:05:00.000000, 0.0796812749003975
2015-10-03 03:10:00.000000, 0.0629089079013612
2015-10-03 03:15:00.000000, 0.050327126321089
2015-10-03 03:20:00.000000, 0.0754906894816335
2015-10-03 03:25:00.000000, 0.0629089079013612
2015-10-03 03:30:00.000000, 0.0754906894816335
2015-10-03 03:35:00.000000, 0.0335500104843716
2015-10-03 03:40:00.000000, 0.0461312644160139
2015-10-03 03:45:00.000000, 0.113103217158181
2015-10-03 03:50:00.000000, 0.113122171945706
2015-10-03 03:55:00.000000, 0.113098479453769
2015-10-03 04:00:00.000000, 0.113226536945404
2015-10-03 04:05:00.000000, 0.109005534127125
2015-10-03 04:10:00.000000, 0.104742751801575
2015-10-03 04:15:00.000000, 0.109005534127125
2015-10-03 04:20:00.000000, 0.108895962472772
2015-10-03 04:25:00.000000, 0.108850372603207
2015-10-03 04:30:00.000000, 0.0460559370289791
2015-10-03 04:35:00.000000, 0.108886841444003
