Row,Timestamp,Actual,Prediction,Error,Confidence
326,2018-06-07 11:36:00,7701.00000000,7699.32910156,100.00000000
327,2018-06-07 11:37:00,7701.50000000,7701.17822266,100.00000000
328,2018-06-07 11:38:00,7702.50000000,7701.27490234,100.00000000
329,2018-06-07 11:39:00,7701.00000000,7702.74121094,100.00000000
330,2018-06-07 11:40:00,7700.00000000,7702.81884766,100.00000000
331,2018-06-07 11:41:00,7700.00000000,7701.19238281,100.00000000
332,2018-06-07 11:42:00,7699.50000000,7700.33691406,100.00000000
333,2018-06-07 11:43:00,7700.00000000,7700.23583984,100.00000000
334,2018-06-07 11:44:00,7700.00000000,7700.16503906,100.00000000
335,2018-06-07 11:45:00,7699.50000000,7700.11572266,100.00000000
336,2018-06-07 11:46:00,7700.00000000,7700.08105469,100.00000000
337,2018-06-07 11:47:00,7699.50000000,7700.05664062,100.00000000
338,2018-06-07 11:48:00,7685.50000000,7695.86767578,96.10345960
339,2018-06-07 11:49:00,7691.00000000,7695.86767578,99.99998808
340,2018-06-07 11:50:00,7688.00000000,7692.20898438,100.00000000
341,2018-06-07 11:51:00,7685.50000000,7691.14990234,100.00000000
342,2018-06-07 11:52:00,7686.50000000,7688.00000000,100.00000000
343,2018-06-07 11:53:00,7685.50000000,7688.00000000,100.00000000
344,2018-06-07 11:54:00,7682.50000000,7687.00000000,19.78209764
345,2018-06-07 11:55:00,7683.00000000,7686.00000000,45.05440593
346,2018-06-07 11:56:00,7689.50000000,7685.50000000,34.20545757
347,2018-06-07 11:57:00,7690.50000000,7703.88720703,52.98642516
348,2018-06-07 11:58:00,7694.50000000,7686.00000000,100.00000000
349,2018-06-07 11:59:00,7693.50000000,7694.60498047,98.75486493
350,2018-06-07 12:00:00,7694.00000000,7694.57373047,100.00000000
351,2018-06-07 12:01:00,7694.00000000,7694.00000000,100.00000000
352,2018-06-07 12:02:00,7694.00000000,7694.00000000,100.00000000
353,2018-06-07 12:03:00,7693.50000000,7694.00000000,100.00000000
354,2018-06-07 12:04:00,7694.00000000,7694.00000000,100.00000000
355,2018-06-07 12:05:00,7694.00000000,7694.00000000,100.00000000
356,2018-06-07 12:06:00,7694.00000000,7694.00000000,100.00000000
357,2018-06-07 12:07:00,7693.50000000,7694.00000000,100.00000000
358,2018-06-07 12:08:00,7692.00000000,7694.00000000,100.00000000
359,2018-06-07 12:09:00,7692.50000000,7694.00000000,100.00000000
360,2018-06-07 12:10:00,7692.50000000,7692.35742188,100.00000000
361,2018-06-07 12:11:00,7692.50000000,7692.39990234,100.00000000
362,2018-06-07 12:12:00,7693.00000000,7692.43017578,100.00000000
363,2018-06-07 12:13:00,7693.50000000,7693.17871094,100.00000000
364,2018-06-07 12:14:00,7693.50000000,7693.27539062,100.00000000
365,2018-06-07 12:15:00,7693.50000000,7693.34277344,100.00000000
366,2018-06-07 12:16:00,7693.50000000,7693.38964844,100.00000000
367,2018-06-07 12:17:00,7693.00000000,7693.42285156,100.00000000
368,2018-06-07 12:18:00,7693.00000000,7693.44580078,100.00000000
369,2018-06-07 12:19:00,7693.50000000,7693.46240234,100.00000000
370,2018-06-07 12:20:00,7692.50000000,7693.47363281,100.00000000
371,2018-06-07 12:21:00,7693.00000000,7693.48144531,100.00000000
372,2018-06-07 12:22:00,7696.50000000,7699.32910156,100.00000000
373,2018-06-07 12:23:00,7697.00000000,7699.32910156,85.25741696
374,2018-06-07 12:24:00,7694.50000000,7699.32910156,99.97534156
375,2018-06-07 12:25:00,7696.50000000,7696.97363281,99.99998808
376,2018-06-07 12:26:00,7698.50000000,7696.83154297,100.00000000
377,2018-06-07 12:27:00,7700.50000000,7698.42871094,100.00000000
378,2018-06-07 12:28:00,7700.00000000,7700.16943359,100.00000000
379,2018-06-07 12:29:00,7700.00000000,7700.26855469,100.00000000
380,2018-06-07 12:30:00,7700.50000000,7700.33789062,100.00000000
381,2018-06-07 12:31:00,7703.00000000,7700.38671875,100.00000000
382,2018-06-07 12:32:00,7698.50000000,7704.58398438,99.99950528
383,2018-06-07 12:33:00,7700.00000000,7703.77099609,100.00000000
